age,experience_years,daily_work_hours,sleep_hours,caffeine_intake,bugs_per_day,commits_per_day,meetings_per_day,screen_time,exercise_hours,burnout_level_encoded,burnout_level
0.6000000000000001,0.894736842105263,0.7320000000000001,0.14800000000000002,0.0,0.47368421052631576,0.3793103448275862,0.5555555555555556,0.5262379896526239,0.79,1,Medium
0.40000000000000013,0.2631578947368421,0.943,0.25,0.14285714285714285,0.10526315789473684,0.3103448275862069,0.2222222222222222,0.8588322246858833,0.475,1,Medium
0.4666666666666668,0.42105263157894735,0.8960000000000002,0.8500000000000001,0.2857142857142857,0.42105263157894735,0.5862068965517241,0.5555555555555556,0.6932742054693275,0.74,1,Medium
0.8,0.631578947368421,0.32300000000000006,0.95,0.5714285714285714,0.5789473684210527,0.6206896551724138,0.0,0.4833702882483371,0.905,0,Low
0.19999999999999996,0.631578947368421,0.8910000000000001,0.26,0.2857142857142857,0.47368421052631576,0.896551724137931,1.0,0.861049519586105,0.655,2,High
0.4666666666666668,0.894736842105263,0.45600000000000007,0.6800000000000002,0.42857142857142855,0.42105263157894735,0.13793103448275862,0.1111111111111111,0.3628972653362897,0.58,1,Medium
0.06666666666666665,0.894736842105263,0.678,0.988,1.0,0.3157894736842105,0.8275862068965517,0.8888888888888888,0.5417590539541759,0.095,2,High
0.6000000000000001,0.9473684210526315,0.9760000000000001,1.0,0.14285714285714285,0.631578947368421,0.20689655172413793,0.4444444444444444,0.7435328898743534,0.505,1,Medium
0.7333333333333332,0.3157894736842105,0.5519999999999999,0.7460000000000002,0.14285714285714285,0.3157894736842105,0.0,0.3333333333333333,0.42202512934220254,0.93,1,Medium
0.8,0.0,0.30400000000000005,0.21999999999999997,0.14285714285714285,0.631578947368421,0.5517241379310345,0.7777777777777777,0.30672579453067256,0.135,1,Medium
0.06666666666666665,0.5789473684210527,0.66,0.43000000000000016,1.0,0.6842105263157894,0.9310344827586207,1.0,0.5787139689578715,0.89,2,High
0.9333333333333333,0.2631578947368421,0.7080000000000001,0.742,0.2857142857142857,0.05263157894736842,0.24137931034482757,0.0,0.6496674057649667,0.715,0,Low
0.40000000000000013,0.5263157894736842,0.55,0.45199999999999996,0.0,0.7368421052631579,0.7241379310344828,0.4444444444444444,0.5587583148558759,0.085,1,Medium
0.9333333333333333,0.21052631578947367,0.18799999999999994,0.47,1.0,0.6842105263157894,0.27586206896551724,0.1111111111111111,0.3658536585365854,0.265,1,Medium
0.0,0.9473684210526315,0.8240000000000002,0.6060000000000001,0.2857142857142857,0.2631578947368421,0.034482758620689655,0.5555555555555556,0.8765705838876572,0.75,1,Medium
0.3333333333333335,0.3684210526315789,0.397,0.482,0.2857142857142857,0.7368421052631579,0.7931034482758621,0.2222222222222222,0.3266814486326683,0.675,1,Medium
0.06666666666666665,0.631578947368421,0.367,0.8399999999999999,0.0,0.6842105263157894,0.48275862068965514,0.1111111111111111,0.34220251293422027,0.335,1,Medium
0.4666666666666668,0.631578947368421,0.9760000000000001,0.238,0.5714285714285714,0.42105263157894735,0.1724137931034483,1.0,0.7671840354767185,0.415,2,High
0.5333333333333334,1.0,0.8220000000000002,0.22599999999999998,0.14285714285714285,0.3684210526315789,0.5862068965517241,0.3333333333333333,0.8588322246858833,0.865,1,Medium
0.26666666666666683,0.3157894736842105,0.9680000000000001,0.6599999999999999,0.42857142857142855,0.8421052631578947,0.8620689655172413,0.6666666666666666,0.7405764966740578,0.165,2,High
0.4666666666666668,0.9473684210526315,0.8230000000000001,0.752,1.0,0.10526315789473684,0.6551724137931034,0.3333333333333333,0.8573540280857355,0.7,1,Medium
0.0,0.3157894736842105,0.759,0.32600000000000007,0.5714285714285714,0.631578947368421,0.034482758620689655,0.2222222222222222,0.6600147819660016,0.03,2,High
0.5333333333333334,0.10526315789473684,0.14300000000000002,0.6340000000000001,0.14285714285714285,0.05263157894736842,0.3793103448275862,1.0,0.13821138211382117,0.19,0,Low
0.9333333333333333,0.0,0.5740000000000001,0.019999999999999907,0.8571428571428571,0.47368421052631576,0.8620689655172413,0.4444444444444444,0.575018477457502,0.48,1,Medium
0.5333333333333334,0.5789473684210527,0.8510000000000001,0.3779999999999999,0.8571428571428571,0.8421052631578947,0.0,0.4444444444444444,0.5018477457501849,0.87,2,High
0.19999999999999996,0.894736842105263,0.842,0.238,0.2857142857142857,0.9473684210526315,0.6206896551724138,0.7777777777777777,0.8403547671840355,0.935,2,High
1.0000000000000002,0.9473684210526315,0.47,0.5660000000000001,0.5714285714285714,0.7894736842105263,0.034482758620689655,0.8888888888888888,0.484109386548411,0.835,1,Medium
0.3333333333333335,0.47368421052631576,0.8060000000000002,0.5660000000000001,0.0,0.47368421052631576,0.6896551724137931,0.1111111111111111,0.8181818181818183,0.375,0,Low
0.7333333333333332,0.05263157894736842,0.543,0.8079999999999998,0.5714285714285714,0.3684210526315789,0.6206896551724138,0.8888888888888888,0.52549889135255,0.28,1,Medium
0.5333333333333334,0.7894736842105263,0.07199999999999995,0.3320000000000001,1.0,0.5263157894736842,0.4482758620689655,0.5555555555555556,0.22616407982261638,0.955,0,Low
0.06666666666666665,0.5263157894736842,0.8570000000000001,0.9480000000000002,0.14285714285714285,0.8421052631578947,1.0,0.3333333333333333,0.9098300073909831,0.975,1,Medium
0.8,0.7894736842105263,0.985,0.23199999999999998,0.42857142857142855,0.3157894736842105,1.0,0.5555555555555556,0.9401330376940134,0.6,2,High
0.8,0.631578947368421,0.654,0.11599999999999999,0.0,0.9473684210526315,0.034482758620689655,0.6666666666666666,0.47006651884700673,0.985,2,High
0.4666666666666668,0.47368421052631576,0.17500000000000004,0.7060000000000002,0.2857142857142857,0.3684210526315789,1.0,0.6666666666666666,0.3606799704360681,0.315,0,Low
0.0,0.3157894736842105,0.842,0.29400000000000004,0.8571428571428571,0.8421052631578947,0.3793103448275862,0.5555555555555556,0.7627494456762749,0.22,2,High
0.8,0.7368421052631579,0.5529999999999999,0.742,1.0,0.0,1.0,0.0,0.5018477457501849,0.87,0,Low
0.26666666666666683,0.894736842105263,0.242,0.42799999999999994,0.2857142857142857,0.7368421052631579,0.9655172413793103,1.0,0.3621581670362158,0.955,1,Medium
0.26666666666666683,0.21052631578947367,0.868,0.16999999999999993,0.2857142857142857,0.42105263157894735,0.10344827586206896,0.3333333333333333,0.5018477457501849,0.02,1,Medium
0.8666666666666669,1.0,0.8890000000000001,0.546,0.2857142857142857,0.0,0.6206896551724138,0.7777777777777777,0.9356984478935702,0.59,1,Medium
0.06666666666666665,0.05263157894736842,0.46199999999999997,0.708,0.14285714285714285,0.8421052631578947,0.8275862068965517,0.0,0.42424242424242425,0.775,1,Medium
0.26666666666666683,0.21052631578947367,0.987,0.15800000000000003,0.5714285714285714,1.0,0.27586206896551724,0.2222222222222222,0.7191426459719144,0.81,2,High
0.4666666666666668,0.42105263157894735,0.14600000000000002,0.08399999999999996,1.0,0.5263157894736842,0.06896551724137931,0.1111111111111111,0.5018477457501849,0.325,0,Low
0.06666666666666665,0.5263157894736842,0.41899999999999993,0.5740000000000001,0.5714285714285714,0.8421052631578947,0.10344827586206896,0.0,0.5816703621581671,0.265,1,Medium
0.3333333333333335,0.631578947368421,0.8890000000000001,0.40600000000000014,0.5714285714285714,0.3684210526315789,0.4482758620689655,0.4444444444444444,0.6459719142645972,0.91,1,Medium
0.40000000000000013,0.42105263157894735,0.04999999999999999,0.14,1.0,0.9473684210526315,0.6551724137931034,0.0,0.2830746489283074,0.715,1,Medium
0.19999999999999996,0.7894736842105263,0.28800000000000003,0.512,0.0,0.7894736842105263,0.4482758620689655,1.0,0.27050997782705094,0.755,1,Medium
0.19999999999999996,0.5263157894736842,0.926,0.6560000000000001,0.0,0.894736842105263,0.9655172413793103,0.8888888888888888,0.9283074648928309,0.58,2,High
0.40000000000000013,0.47368421052631576,0.30300000000000005,0.8980000000000001,0.0,0.631578947368421,0.896551724137931,0.3333333333333333,0.2291204730229121,0.395,0,Low
1.0000000000000002,0.3157894736842105,0.9500000000000001,0.09600000000000009,0.8571428571428571,0.10526315789473684,0.06896551724137931,0.3333333333333333,0.7427937915742795,0.565,2,High
0.8666666666666669,0.21052631578947367,0.243,0.694,0.7142857142857142,0.47368421052631576,0.9310344827586207,0.6666666666666666,0.20842572062084258,0.115,1,Medium
0.5333333333333334,0.5789473684210527,0.30000000000000004,0.3859999999999999,0.2857142857142857,0.7894736842105263,0.034482758620689655,0.7777777777777777,0.2904656319290467,0.47,1,Medium
0.6666666666666667,0.8421052631578947,0.9580000000000001,0.0020000000000000018,0.2857142857142857,1.0,0.48275862068965514,0.7777777777777777,0.7065779748706578,0.945,2,High
0.9333333333333333,0.21052631578947367,0.31500000000000006,0.774,0.2857142857142857,0.631578947368421,0.27586206896551724,0.3333333333333333,0.2926829268292684,0.29,1,Medium
0.6666666666666667,0.15789473684210525,0.07199999999999995,0.42200000000000015,0.7142857142857142,0.2631578947368421,0.1724137931034483,0.7777777777777777,0.04804138950480413,0.88,1,Medium
0.8666666666666669,0.9473684210526315,0.494,0.17599999999999993,0.5714285714285714,0.9473684210526315,0.10344827586206896,1.0,0.40354767184035484,0.37,2,High
0.6000000000000001,0.5789473684210527,0.542,0.75,0.7142857142857142,0.0,0.41379310344827586,0.1111111111111111,0.5070214338507022,0.26,0,Low
0.5333333333333334,0.894736842105263,0.7839999999999999,0.13800000000000012,0.5714285714285714,0.47368421052631576,0.10344827586206896,0.8888888888888888,0.6526237989652623,0.505,2,High
0.06666666666666665,0.10526315789473684,0.507,0.32799999999999985,0.42857142857142855,0.2631578947368421,0.9655172413793103,1.0,0.47006651884700673,0.58,2,High
0.8,1.0,0.04500000000000004,0.0,0.7142857142857142,0.15789473684210525,1.0,0.5555555555555556,0.017738359201773857,0.28,0,Low
0.4666666666666668,0.894736842105263,0.5599999999999999,0.45799999999999996,0.2857142857142857,1.0,0.7241379310344828,0.4444444444444444,0.6141906873614191,0.335,2,High
0.0,0.8421052631578947,0.279,0.43200000000000016,0.14285714285714285,0.631578947368421,0.5517241379310345,0.7777777777777777,0.28824833702882485,0.32,1,Medium
1.0000000000000002,0.9473684210526315,0.5060000000000001,0.8800000000000001,0.8571428571428571,0.3684210526315789,0.10344827586206896,0.3333333333333333,0.6156688839615669,1.0,0,Low
0.8,0.2631578947368421,0.82,0.43800000000000017,0.5714285714285714,0.5789473684210527,0.10344827586206896,0.7777777777777777,0.7265336289726534,0.74,2,High
0.19999999999999996,0.21052631578947367,0.35,0.43399999999999994,0.42857142857142855,1.0,0.5172413793103449,0.7777777777777777,0.4353288987435329,0.795,1,Medium
0.4666666666666668,0.7368421052631579,0.03899999999999998,0.6679999999999999,0.8571428571428571,0.8421052631578947,0.10344827586206896,0.8888888888888888,0.2638580931263858,0.035,1,Medium
1.0000000000000002,0.9473684210526315,0.876,0.708,0.7142857142857142,0.2631578947368421,0.9655172413793103,0.3333333333333333,0.8691796008869179,0.96,1,Medium
0.5333333333333334,0.21052631578947367,0.137,0.702,0.5714285714285714,0.47368421052631576,0.6896551724137931,0.4444444444444444,0.28381374722838143,0.275,0,Low
0.0,0.5789473684210527,0.8910000000000001,0.3380000000000001,0.8571428571428571,0.3157894736842105,0.7241379310344828,0.1111111111111111,0.8085735402808574,0.15,1,Medium
0.26666666666666683,0.47368421052631576,0.759,0.17200000000000004,0.8571428571428571,1.0,0.6551724137931034,0.5555555555555556,0.6991869918699187,0.295,2,High
0.0,0.21052631578947367,0.8490000000000001,0.30000000000000004,0.0,0.21052631578947367,0.9655172413793103,0.6666666666666666,0.6237989652623801,0.355,2,High
0.4666666666666668,0.631578947368421,0.725,0.35199999999999987,0.8571428571428571,0.42105263157894735,0.27586206896551724,0.1111111111111111,0.78640059127864,0.97,1,Medium
0.8,0.0,0.57,0.54,1.0,0.5263157894736842,0.9310344827586207,0.7777777777777777,0.5764966740576498,0.41,2,High
0.6666666666666667,0.2631578947368421,0.6150000000000001,0.43000000000000016,0.0,0.7368421052631579,0.6206896551724138,0.4444444444444444,0.5048041389504805,0.19,2,High
0.6000000000000001,0.9473684210526315,0.025000000000000022,0.8879999999999999,0.7142857142857142,0.894736842105263,0.24137931034482757,0.2222222222222222,0.2609016999260902,0.47,0,Low
0.6000000000000001,0.6842105263157894,0.28600000000000003,0.14600000000000013,0.0,0.47368421052631576,0.10344827586206896,0.8888888888888888,0.5018477457501849,0.49,1,Medium
1.0000000000000002,0.47368421052631576,0.13,0.4179999999999999,0.7142857142857142,0.47368421052631576,0.896551724137931,0.2222222222222222,0.24907612712490762,0.12,1,Medium
0.4666666666666668,0.42105263157894735,0.8380000000000002,0.764,0.7142857142857142,0.15789473684210525,0.48275862068965514,0.8888888888888888,0.7095343680709536,0.505,1,Medium
0.4666666666666668,0.10526315789473684,0.577,0.8760000000000001,0.7142857142857142,0.8421052631578947,0.6206896551724138,0.3333333333333333,0.42498152254249827,0.01,1,Medium
1.0000000000000002,0.21052631578947367,0.9630000000000002,0.4560000000000002,0.14285714285714285,0.3157894736842105,0.48275862068965514,0.3333333333333333,0.7952697708795271,0.775,1,Medium
0.3333333333333335,0.7894736842105263,0.862,0.29600000000000004,0.42857142857142855,0.15789473684210525,0.3793103448275862,0.3333333333333333,0.8167036215816705,0.285,1,Medium
0.3333333333333335,0.47368421052631576,0.63,0.4970000000000001,0.8571428571428571,0.6842105263157894,0.27586206896551724,0.7777777777777777,0.6090169992609018,0.925,2,High
0.1333333333333333,0.0,0.034999999999999976,0.7060000000000002,0.2857142857142857,0.3684210526315789,0.0,0.6666666666666666,0.03399852180339985,0.475,1,Medium
0.3333333333333335,0.47368421052631576,0.6960000000000001,0.12200000000000011,0.14285714285714285,0.21052631578947367,0.13793103448275862,0.1111111111111111,0.5912786400591281,0.495,0,Low
0.8666666666666669,0.3157894736842105,0.781,0.504,0.7142857142857142,0.2631578947368421,0.8275862068965517,0.7777777777777777,0.6792313377679233,0.205,2,High
0.6000000000000001,0.6842105263157894,0.57,0.97,0.14285714285714285,0.5789473684210527,0.0,0.1111111111111111,0.4693274205469328,0.26,0,Low
0.0,0.5789473684210527,0.7679999999999999,0.1140000000000001,0.5714285714285714,0.2631578947368421,0.48275862068965514,0.7777777777777777,0.73909830007391,0.17,2,High
0.7333333333333332,0.21052631578947367,0.401,0.256,0.42857142857142855,0.42105263157894735,1.0,0.6666666666666666,0.4974131559497414,0.215,1,Medium
0.6666666666666667,0.21052631578947367,0.51,0.040000000000000036,0.7142857142857142,0.7894736842105263,0.5862068965517241,0.6666666666666666,0.5476718403547671,0.56,2,High
0.40000000000000013,0.631578947368421,0.4,0.72,0.8571428571428571,0.10526315789473684,0.6206896551724138,0.3333333333333333,0.4678492239467849,0.64,0,Low
0.4666666666666668,0.2631578947368421,0.638,0.6260000000000001,0.8571428571428571,0.894736842105263,0.6896551724137931,0.4444444444444444,0.5742793791574281,0.01,2,High
0.40000000000000013,0.631578947368421,0.9740000000000001,0.17200000000000004,0.42857142857142855,0.0,0.27586206896551724,0.3333333333333333,0.855136733185514,0.095,2,High
0.8,0.47368421052631576,0.7960000000000002,0.29800000000000004,0.8571428571428571,0.05263157894736842,0.20689655172413793,0.7777777777777777,0.6903178122690319,0.235,1,Medium
0.19999999999999996,0.631578947368421,0.4109999999999999,0.19800000000000006,0.2857142857142857,0.47368421052631576,0.0,0.0,0.44198078344419817,0.18,1,Medium
0.19999999999999996,0.42105263157894735,0.6570000000000001,0.016000000000000014,0.7142857142857142,0.3684210526315789,0.24137931034482757,0.1111111111111111,0.6112342941611235,0.6,1,Medium
0.0,0.10526315789473684,0.7699999999999999,0.548,0.8571428571428571,0.15789473684210525,0.9310344827586207,0.7777777777777777,0.5018477457501849,0.86,1,Medium
0.5333333333333334,0.10526315789473684,0.7900000000000001,0.4970000000000001,0.5714285714285714,0.47368421052631576,0.6896551724137931,0.0,0.8543976348854398,0.055,1,Medium
0.6666666666666667,0.47368421052631576,0.3530000000000001,0.8440000000000001,0.2857142857142857,0.7368421052631579,0.48275862068965514,0.1111111111111111,0.3983739837398374,0.5,0,Low
0.4666666666666668,0.7894736842105263,0.013000000000000012,0.1060000000000001,0.8571428571428571,0.5789473684210527,0.4482758620689655,0.1111111111111111,0.09534368070953436,0.8,0,Low
0.8,0.10526315789473684,0.6940000000000001,0.71,0.8571428571428571,0.10526315789473684,0.6206896551724138,0.4444444444444444,0.6215816703621582,0.465,1,Medium
0.06666666666666665,0.631578947368421,0.4810000000000001,0.43200000000000016,0.2857142857142857,0.631578947368421,0.7586206896551724,0.3333333333333333,0.5912786400591281,0.02,1,Medium
0.0,0.5263157894736842,0.17300000000000004,0.1359999999999999,0.8571428571428571,0.5789473684210527,0.5517241379310345,1.0,0.20842572062084258,0.32,2,High
0.6000000000000001,0.15789473684210525,0.594,0.018000000000000016,0.42857142857142855,0.2631578947368421,0.6551724137931034,0.1111111111111111,0.6053215077605323,0.475,1,Medium
0.4666666666666668,0.3157894736842105,0.20499999999999996,0.5640000000000001,0.7142857142857142,0.2631578947368421,0.13793103448275862,0.4444444444444444,0.3466371027346638,0.665,0,Low
1.0000000000000002,0.05263157894736842,0.28700000000000003,0.236,0.8571428571428571,0.15789473684210525,0.6551724137931034,0.1111111111111111,0.25129342202512933,0.93,0,Low
0.0,0.3157894736842105,0.6250000000000001,0.512,0.14285714285714285,0.47368421052631576,0.48275862068965514,1.0,0.6082779009608279,0.37,2,High
